timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_enabled,cbf_margin,cbf_applied,cbf_fallback,u_nom_lr,u_nom_fb,u_filt_lr,u_filt_fb
1756189823.5141265,0,follower,auto,0.4767875671386719,0.05435125529766083,-0.1599852293729782,0.65,1.0,0.0,0.17321243286132815,0.9456487447023392,0.1599852293729782,0,0,0,0,1.0,-0.03258555683135267,-0.03208037861824818,-0.1624960897793868,0.4767875671386719,0.05435125529766083,-0.1599852293729782,False,,False,False,,,,
1756189823.6144154,1,leader,auto,0.5412521362304688,0.052378132939338684,0.8995456695556641,0.65,1.0,1.0,0.10874786376953127,0.9476218670606613,0.10045433044433594,0,0,0,0,1.0,0.0997241558712113,-0.05207716670282954,-0.19590094202738317,0.5412521362304688,0.052378132939338684,0.8995456695556641,False,,False,False,,,,
1756189823.7733316,0,follower,auto,0.4767853319644928,0.05434869974851608,-0.15997421741485596,0.65,1.0,0.0,0.17321466803550722,0.9456513002514839,0.15997421741485596,0,0,0,0,1.0,-0.03259113960531845,-0.032074240651627034,-0.16246694611186815,0.4767853319644928,0.05434869974851608,-0.15997421741485596,False,,False,False,,,,
1756189823.8736389,1,leader,auto,0.5412525534629822,0.05238036438822746,0.8995519876480103,0.65,1.0,1.0,0.10874744653701784,0.9476196356117725,0.10044801235198975,0,0,0,0,1.0,0.09972444343449305,-0.05208025217506157,-0.19589952038761083,0.5412525534629822,0.05238036438822746,0.8995519876480103,False,,False,False,,,,
1756189824.000332,0,follower,auto,0.47678789496421814,0.0543670617043972,-0.15997976064682007,0.65,1.0,0.0,0.17321210503578188,0.9456329382956028,0.15997976064682007,0,0,0,0,1.0,-0.032586463239491104,-0.03205391997909737,-0.1624844780654001,0.47678789496421814,0.0543670617043972,-0.15997976064682007,False,,False,False,,,,
1756189824.100704,1,leader,auto,0.5412557125091553,0.05238235741853714,0.8995459079742432,0.65,1.0,1.0,0.10874428749084475,0.9476176425814629,0.10045409202575684,0,0,0,0,1.0,0.09972691911583459,-0.052080999301167163,-0.1959127871841948,0.5412557125091553,0.05238235741853714,0.8995459079742432,False,,False,False,,,,
1756189824.2792258,0,follower,auto,0.4767855107784271,0.05436895042657852,-0.15997251868247986,0.65,1.0,0.0,0.1732144892215729,0.9456310495734215,0.15997251868247986,0,0,0,0,1.0,-0.032591812815034205,-0.032072209285645165,-0.16247161771532942,0.4767855107784271,0.05436895042657852,-0.15997251868247986,False,,False,False,,,,
1756189824.3795872,1,leader,auto,0.5412559509277344,0.05239022895693779,0.8995432257652283,0.65,1.0,1.0,0.10874404907226565,0.9476097710430622,0.10045677423477173,0,0,0,0,1.0,0.09972358381504193,-0.05207558467303636,-0.1959094627421183,0.5412559509277344,0.05239022895693779,0.8995432257652283,False,,False,False,,,,
1756189824.484936,0,follower,auto,0.47677943110466003,0.05435056984424591,-0.159968763589859,0.65,1.0,0.0,0.17322056889534,0.9456494301557541,0.159968763589859,0,0,0,0,1.0,-0.0325955897185044,-0.03209319730461421,-0.16247580105428666,0.47677943110466003,0.05435056984424591,-0.159968763589859,False,,False,False,,,,
1756189824.5852933,1,leader,auto,0.5412533283233643,0.05237745866179466,0.8995484113693237,0.65,1.0,1.0,0.10874667167663576,0.9476225413382053,0.10045158863067627,0,0,0,0,1.0,0.09972050823694162,-0.052097015264228136,-0.19590186741820803,0.5412533283233643,0.05237745866179466,0.8995484113693237,False,,False,False,,,,
1756189824.692439,0,follower,auto,0.47678396105766296,0.05435569956898689,-0.15996871888637543,0.65,1.0,0.0,0.17321603894233706,0.9456443004310131,0.15996871888637543,0,0,0,0,1.0,-0.03258483489302022,-0.03206914643085759,-0.16247995691032438,0.47678396105766296,0.05435569956898689,-0.15996871888637543,False,,False,False,,,,
1756189824.7927284,1,leader,auto,0.5412530899047852,0.05238588526844978,0.8995499014854431,0.65,1.0,1.0,0.10874691009521487,0.9476141147315502,0.10045009851455688,0,0,0,0,1.0,0.09972286240226758,-0.0520753212846064,-0.19590629111481905,0.5412530899047852,0.05238588526844978,0.8995499014854431,False,,False,False,,,,
1756189824.8959568,0,follower,auto,0.4767853021621704,0.054361503571271896,-0.15995880961418152,0.65,1.0,0.0,0.1732146978378296,0.9456384964287281,0.15995880961418152,0,0,0,0,1.0,-0.032588523832330685,-0.03206937463905593,-0.16247028845715225,0.4767853021621704,0.054361503571271896,-0.15995880961418152,False,,False,False,,,,
1756189824.996422,1,leader,auto,0.5412591099739075,0.052394334226846695,0.8995580077171326,0.65,1.0,1.0,0.10874089002609255,0.9476056657731533,0.10044199228286743,0,0,0,0,1.0,0.09972894961958434,-0.052076103493818415,-0.19590013778608717,0.5412591099739075,0.052394334226846695,0.8995580077171326,False,,False,False,,,,
1756189825.1247509,0,follower,auto,0.47678297758102417,0.0543627068400383,-0.15995970368385315,0.65,1.0,0.0,0.17321702241897585,0.9456372931599617,0.15995970368385315,0,0,0,0,1.0,-0.03259246827244078,-0.032074864165825,-0.1624818680217463,0.47678297758102417,0.0543627068400383,-0.15995970368385315,False,,False,False,,,,
1756189825.2253964,1,leader,auto,0.5412524938583374,0.05239025130867958,0.8995552659034729,0.65,1.0,1.0,0.10874750614166262,0.9476097486913204,0.1004447340965271,0,0,0,0,1.0,0.09971577693146838,-0.052089392998783526,-0.19591181781799838,0.5412524938583374,0.05239025130867958,0.8995552659034729,False,,False,False,,,,
1756189825.374392,0,follower,auto,0.47678643465042114,0.054361701011657715,-0.1599722057580948,0.65,1.0,0.0,0.17321356534957888,0.9456382989883423,0.1599722057580948,0,0,0,0,1.0,-0.03258672870994728,-0.03207763268461633,-0.1624935574751692,0.47678643465042114,0.054361701011657715,-0.1599722057580948,False,,False,False,,,,
1756189825.4747407,1,leader,auto,0.5412547588348389,0.0523875430226326,0.8995485305786133,0.65,1.0,1.0,0.10874524116516116,0.9476124569773674,0.10045146942138672,0,0,0,0,1.0,0.0997249118814032,-0.05208797862476658,-0.1959159425138457,0.5412547588348389,0.0523875430226326,0.8995485305786133,False,,False,False,,,,
1756189825.5798335,0,follower,auto,0.4767899811267853,0.05436396226286888,-0.15997494757175446,0.65,1.0,0.0,0.17321001887321474,0.9456360377371311,0.15997494757175446,0,0,0,0,1.0,-0.032587025764779454,-0.032074758915541415,-0.16248317729623474,0.4767899811267853,0.05436396226286888,-0.15997494757175446,False,,False,False,,,,
1756189825.6803493,1,leader,auto,0.5412524342536926,0.05239517614245415,0.8995481133460999,0.65,1.0,1.0,0.1087475657463074,0.9476048238575459,0.10045188665390015,0,0,0,0,1.0,0.09972002808462277,-0.05207768233944224,-0.19590950812439623,0.5412524342536926,0.05239517614245415,0.8995481133460999,False,,False,False,,,,
1756189825.8165832,0,follower,auto,0.47678765654563904,0.05436641722917557,-0.15997537970542908,0.65,1.0,0.0,0.17321234345436098,0.9456335827708244,0.15997537970542908,0,0,0,0,1.0,-0.032593265460799326,-0.03207513093710723,-0.16248087050863325,0.47678765654563904,0.05436641722917557,-0.15997537970542908,False,,False,False,,,,
1756189825.9170187,1,leader,auto,0.5412490367889404,0.05238721892237663,0.8995434045791626,0.65,1.0,1.0,0.10875096321105959,0.9476127810776234,0.1004565954208374,0,0,0,0,1.0,0.09971895398969088,-0.05209393557700498,-0.1959140694250836,0.5412490367889404,0.05238721892237663,0.8995434045791626,False,,False,False,,,,
1756189826.0888858,0,follower,auto,0.4767839312553406,0.05436045303940773,-0.1599852591753006,0.65,1.0,0.0,0.17321606874465945,0.9456395469605923,0.1599852591753006,0,0,0,0,1.0,-0.032594660426699784,-0.032084093508549155,-0.1624904591444698,0.4767839312553406,0.05436045303940773,-0.1599852591753006,False,,False,False,,,,
1756189826.189336,1,leader,auto,0.5412549376487732,0.05239693447947502,0.8995473980903625,0.65,1.0,1.0,0.10874506235122683,0.947603065520525,0.10045260190963745,0,0,0,0,1.0,0.09972831554864581,-0.05207595050323896,-0.1959053632351686,0.5412549376487732,0.05239693447947502,0.8995473980903625,False,,False,False,,,,
1756189826.2926848,0,follower,auto,0.4767841696739197,0.05434993654489517,-0.15997236967086792,0.65,1.0,0.0,0.17321583032608034,0.9456500634551048,0.15997236967086792,0,0,0,0,1.0,-0.032590607276616446,-0.03208865147437476,-0.16246725615165508,0.4767841696739197,0.05434993654489517,-0.15997236967086792,False,,False,False,,,,
1756189826.3929718,1,leader,auto,0.5412540435791016,0.05237317085266113,0.8995490670204163,0.65,1.0,1.0,0.10874595642089846,0.9476268291473389,0.10045093297958374,0,0,0,0,1.0,0.09972102215997408,-0.05211019649498708,-0.19590820627593208,0.5412540435791016,0.05237317085266113,0.8995490670204163,False,,False,False,,,,
1756189826.496696,0,follower,auto,0.4767734408378601,0.05435428023338318,-0.1599642038345337,0.65,1.0,0.0,0.17322655916213991,0.9456457197666168,0.1599642038345337,0,0,0,0,1.0,-0.032601728279054276,-0.032073523474505525,-0.1624729379808119,0.4767734408378601,0.05435428023338318,-0.1599642038345337,False,,False,False,,,,
1756189826.5969934,1,leader,auto,0.5412499308586121,0.05237681791186333,0.8995463848114014,0.65,1.0,1.0,0.10875006914138796,0.9476231820881367,0.10045361518859863,0,0,0,0,1.0,0.09971774265330924,-0.052081497857301956,-0.19591290529217198,0.5412499308586121,0.05237681791186333,0.8995463848114014,False,,False,False,,,,
1756189826.700227,0,follower,auto,0.4767795503139496,0.05435870960354805,-0.15996597707271576,0.65,1.0,0.0,0.17322044968605044,0.945641290396452,0.15996597707271576,0,0,0,0,1.0,-0.03258437645455814,-0.03207407765595216,-0.16248349430663714,0.4767795503139496,0.05435870960354805,-0.15996597707271576,False,,False,False,,,,
1756189826.8005683,1,leader,auto,0.5412493944168091,0.05238027125597,0.8995505571365356,0.65,1.0,1.0,0.10875060558319094,0.94761972874403,0.10044944286346436,0,0,0,0,1.0,0.0997214548465486,-0.052082125538989554,-0.19590611669421998,0.5412493944168091,0.05238027125597,0.8995505571365356,False,,False,False,,,,
1756189826.9046106,0,follower,auto,0.4767861068248749,0.05435274913907051,-0.15997515618801117,0.65,1.0,0.0,0.17321389317512514,0.9456472508609295,0.15997515618801117,0,0,0,0,1.0,-0.03258445701684509,-0.03208507410283126,-0.16249088405550993,0.4767861068248749,0.05435274913907051,-0.15997515618801117,False,,False,False,,,,
1756189827.0048652,1,leader,auto,0.5412518382072449,0.05237709730863571,0.8995509147644043,0.65,1.0,1.0,0.10874816179275515,0.9476229026913643,0.1004490852355957,0,0,0,0,1.0,0.09972434826174592,-0.05208914913612134,-0.19591040464355958,0.5412518382072449,0.05237709730863571,0.8995509147644043,False,,False,False,,,,
1756189827.1082692,0,follower,auto,0.4767831861972809,0.054353978484869,-0.15997181832790375,0.65,1.0,0.0,0.17321681380271914,0.945646021515131,0.15997181832790375,0,0,0,0,1.0,-0.03259445691874985,-0.03207783111797918,-0.16247790756693414,0.4767831861972809,0.054353978484869,-0.15997181832790375,False,,False,False,,,,
1756189827.2086718,1,leader,auto,0.541252613067627,0.052370261400938034,0.8995455503463745,0.65,1.0,1.0,0.10874738693237307,0.947629738599062,0.10045444965362549,0,0,0,0,1.0,0.09972241890973887,-0.052092785986347645,-0.1959163426645718,0.541252613067627,0.052370261400938034,0.8995455503463745,False,,False,False,,,,
1756189827.3127701,0,follower,auto,0.4767792224884033,0.05435686558485031,-0.15996956825256348,0.65,1.0,0.0,0.1732207775115967,0.9456431344151497,0.15996956825256348,0,0,0,0,1.0,-0.032595422769304605,-0.032076554768311435,-0.1624793144278429,0.4767792224884033,0.05435686558485031,-0.15996956825256348,False,,False,False,,,,
1756189827.4133477,1,leader,auto,0.5412474274635315,0.052376240491867065,0.8995476365089417,0.65,1.0,1.0,0.10875257253646853,0.9476237595081329,0.10045236349105835,0,0,0,0,1.0,0.09971631378442847,-0.052079727666570264,-0.19590875177782774,0.5412474274635315,0.052376240491867065,0.8995476365089417,False,,False,False,,,,
1756189827.5166662,0,follower,auto,0.47678637504577637,0.05434762313961983,-0.15998196601867676,0.65,1.0,0.0,0.17321362495422366,0.9456523768603802,0.15998196601867676,0,0,0,0,1.0,-0.03258417132129199,-0.03208914229901837,-0.16249419693378356,0.47678637504577637,0.05434762313961983,-0.15998196601867676,False,,False,False,,,,
1756189827.616998,1,leader,auto,0.5412456393241882,0.0523732528090477,0.8995480537414551,0.65,1.0,1.0,0.10875436067581179,0.9476267471909523,0.10045194625854492,0,0,0,0,1.0,0.09971993289586634,-0.05208923461835463,-0.19591073585493923,0.5412456393241882,0.0523732528090477,0.8995480537414551,False,,False,False,,,,
1756189827.7206883,0,follower,auto,0.4767847955226898,0.05434708669781685,-0.15997804701328278,0.65,1.0,0.0,0.1732152044773102,0.9456529133021832,0.15997804701328278,0,0,0,0,1.0,-0.032593443306870196,-0.03208013902924359,-0.16247722187640695,0.4767847955226898,0.05434708669781685,-0.15997804701328278,False,,False,False,,,,
1756189827.8211656,1,leader,auto,0.5412538647651672,0.05237986892461777,0.8995490074157715,0.65,1.0,1.0,0.10874613523483279,0.9476201310753822,0.10045099258422852,0,0,0,0,1.0,0.09972995097618809,-0.052079600580894114,-0.19591039551556721,0.5412538647651672,0.05237986892461777,0.8995490074157715,False,,False,False,,,,
1756189828.0062525,0,follower,auto,0.4767894446849823,0.054350242018699646,-0.15997731685638428,0.65,1.0,0.0,0.17321055531501772,0.9456497579813004,0.15997731685638428,0,0,0,0,1.0,-0.03258719820747513,-0.03207669019639703,-0.16248077094247568,0.4767894446849823,0.054350242018699646,-0.15997731685638428,False,,False,False,,,,
1756189828.1067162,1,leader,auto,0.5412530899047852,0.052374012768268585,0.8995481133460999,0.65,1.0,1.0,0.10874691009521487,0.9476259872317314,0.10045188665390015,0,0,0,0,1.0,0.09972035409000712,-0.05209262065598991,-0.1959124597823485,0.5412530899047852,0.052374012768268585,0.8995481133460999,False,,False,False,,,,
1756189828.2103224,0,follower,auto,0.4767877459526062,0.05436021834611893,-0.15998782217502594,0.65,1.0,0.0,0.17321225404739382,0.9456397816538811,0.15998782217502594,0,0,0,0,1.0,-0.03259390439409138,-0.03207031904967053,-0.16249215369162495,0.4767877459526062,0.05436021834611893,-0.15998782217502594,False,,False,False,,,,
1756189828.3106928,1,leader,auto,0.5412523150444031,0.05238325521349907,0.8995426297187805,0.65,1.0,1.0,0.10874768495559695,0.9476167447865009,0.10045737028121948,0,0,0,0,1.0,0.09972033331835817,-0.05207728865308103,-0.19591714200678267,0.5412523150444031,0.05238325521349907,0.8995426297187805,False,,False,False,,,,
1756189828.4144003,0,follower,auto,0.47678425908088684,0.05436510220170021,-0.1599803864955902,0.65,1.0,0.0,0.17321574091911318,0.9456348977982998,0.1599803864955902,0,0,0,0,1.0,-0.03259564845418539,-0.03207624365012213,-0.16247367700220772,0.47678425908088684,0.05436510220170021,-0.1599803864955902,False,,False,False,,,,
1756189828.5147388,1,leader,auto,0.5412527322769165,0.05237759277224541,0.899543046951294,0.65,1.0,1.0,0.10874726772308352,0.9476224072277546,0.10045695304870605,0,0,0,0,1.0,0.09972150588590362,-0.05209288005841051,-0.1959110528802701,0.5412527322769165,0.05237759277224541,0.899543046951294,False,,False,False,,,,
1756189828.6178856,0,follower,auto,0.4767915606498718,0.054360322654247284,-0.159976989030838,0.65,1.0,0.0,0.1732084393501282,0.9456396773457527,0.159976989030838,0,0,0,0,1.0,-0.03258471129062612,-0.032086383705742835,-0.16247828812691645,0.4767915606498718,0.054360322654247284,-0.159976989030838,False,,False,False,,,,
1756189828.7182312,1,leader,auto,0.541252851486206,0.05238359421491623,0.899540901184082,0.65,1.0,1.0,0.10874714851379397,0.9476164057850838,0.10045909881591797,0,0,0,0,1.0,0.09972111798327693,-0.05208096720901159,-0.19591379296090672,0.541252851486206,0.05238359421491623,0.899540901184082,False,,False,False,,,,
1756189828.822827,0,follower,auto,0.4767873287200928,0.05436350032687187,-0.1599806696176529,0.65,1.0,0.0,0.17321267127990725,0.9456364996731281,0.1599806696176529,0,0,0,0,1.0,-0.03259675229634873,-0.03207829473491458,-0.1624856624210262,0.4767873287200928,0.05436350032687187,-0.1599806696176529,False,,False,False,,,,
1756189828.9230952,1,leader,auto,0.5412545800209045,0.052380360662937164,0.8995451331138611,0.65,1.0,1.0,0.10874541997909548,0.9476196393370628,0.10045486688613892,0,0,0,0,1.0,0.09972266070344071,-0.052090668009150964,-0.1959074279399886,0.5412545800209045,0.052380360662937164,0.8995451331138611,False,,False,False,,,,
1756189829.03036,0,follower,auto,0.476785808801651,0.0543644018471241,-0.1599794328212738,0.65,1.0,0.0,0.17321419119834902,0.9456355981528759,0.1599794328212738,0,0,0,0,1.0,-0.0325938253316268,-0.03208092447478589,-0.1624805988227283,0.476785808801651,0.0543644018471241,-0.1599794328212738,False,,False,False,,,,
1756189829.130874,1,leader,auto,0.5412542223930359,0.052384909242391586,0.8995451331138611,0.65,1.0,1.0,0.10874577760696413,0.9476150907576084,0.10045486688613892,0,0,0,0,1.0,0.09972041537241855,-0.05208276963519862,-0.19591205444709558,0.5412542223930359,0.052384909242391586,0.8995451331138611,False,,False,False,,,,
1756189829.3015647,0,follower,auto,0.47678694128990173,0.054368756711483,-0.15997907519340515,0.65,1.0,0.0,0.1732130587100983,0.945631243288517,0.15997907519340515,0,0,0,0,1.0,-0.032591133589432886,-0.03207766693378589,-0.16248163559203269,0.47678694128990173,0.054368756711483,-0.15997907519340515,False,,False,False,,,,
1756189829.4019163,1,leader,auto,0.5412576198577881,0.052386749535799026,0.8995456099510193,0.65,1.0,1.0,0.10874238014221194,0.947613250464201,0.10045439004898071,0,0,0,0,1.0,0.09972414601644569,-0.052085835581163864,-0.1959116945968391,0.5412576198577881,0.052386749535799026,0.8995456099510193,False,,False,False,,,,
1756189829.5050232,0,follower,auto,0.47678694128990173,0.054354265332221985,-0.1599714756011963,0.65,1.0,0.0,0.1732130587100983,0.945645734667778,0.1599714756011963,0,0,0,0,1.0,-0.032592388246713844,-0.03209690443297247,-0.1624744890223282,0.47678694128990173,0.054354265332221985,-0.1599714756011963,False,,False,False,,,,
1756189829.6053448,1,leader,auto,0.5412538051605225,0.052376553416252136,0.8995451331138611,0.65,1.0,1.0,0.10874619483947756,0.9476234465837479,0.10045486688613892,0,0,0,0,1.0,0.0997166855671926,-0.05209804569727855,-0.19591278684907243,0.5412538051605225,0.052376553416252136,0.8995451331138611,False,,False,False,,,,
1756189829.7133024,0,follower,auto,0.47678089141845703,0.054361868649721146,-0.15997372567653656,0.65,1.0,0.0,0.173219108581543,0.9456381313502789,0.15997372567653656,0,0,0,0,1.0,-0.032598485007751865,-0.03207404674182779,-0.1624848628786953,0.47678089141845703,0.054361868649721146,-0.15997372567653656,False,,False,False,,,,
